,abstract_id,sentence_index,synonym_tokens,original_tokens,attack_successful,num_changed,divergence,token_index,num_queries,changed_sentences,num_entities_changed,synonym_prob,semantic_sim,attack_type,synonyms_prob,num_changes_in_pred,comp_mode,original_token,synonym
16482,12486510,10,difference,##hg,False,4,0.004308451898396015,28,63,,,,0.761078953742981,insert,0.3743208348751068,0.0,value_change,,
16483,12486510,10,difference,##hg,False,5,0.00272187078371644,27,64,,,,0.8118883967399597,replace,0.5571776628494263,0.0,value_change,,
16484,12486510,10,rost,##op,False,6,0.0035279830917716026,35,65,,,,0.7972270846366882,insert,0.08602552115917206,0.0,value_change,,
16485,12486510,10,rost,##p,False,7,0.004519399255514145,15,66,,,,0.9264169931411743,insert,0.9926393032073975,0.0,value_change,,
16486,12486510,10,ocy,##op ##ros,False,8,0.004516171291470528,34,67,,,,0.9102068543434143,merge,0.14500033855438232,0.0,value_change,,
16487,12486510,10,Overall,:,False,9,0.0034298209939152002,2,68,,,,0.8952072262763977,insert,0.1661621481180191,0.0,value_change,,
16488,12486510,10,rats,io ##p,False,10,0.004432258196175098,13,69,,,,0.9003491401672363,merge,0.14717945456504822,0.0,value_change,,
16489,12486510,10,mortality,mean change,False,11,0.0037066363729536533,5,70,,,,0.7952572107315063,merge,0.04395250603556633,0.0,value_change,,
16490,12486510,10,),% confidence,False,12,0.09811132401227951,39,71,,,,0.9059535264968872,merge,0.2873131036758423,0.0,value_change,,
16491,12486510,10,observed,difference,False,13,0.09960375726222992,4,72,,,,0.9371688961982727,insert,0.4625466465950012,0.0,value_change,,
16492,12486510,10,hippocamp,di ##urn,False,14,0.10225234925746918,10,73,,,,0.7746572494506836,merge,0.6166826486587524,0.0,value_change,,
16493,12486510,10,Note,results,False,15,0.10026248544454575,1,74,,,,0.8820335865020752,insert,0.10369344055652618,0.0,value_change,,
16494,12486510,10,±,1,False,16,0.10096431523561478,23,75,,,,0.9431013464927673,replace,0.13681988418102264,0.0,value_change,,
16495,12486510,10,24,2,False,17,0.1005982756614685,17,76,,,,0.9716469049453735,replace,0.08784741163253784,0.0,value_change,,
16496,12486510,10,5,2,True,18,0.07151965796947479,25,77,,,,0.9396826028823853,replace,0.047795284539461136,3.0,value_change,,
16497,12486510,11,t,ci,False,1,0.0917816311120987,0,26,,,,0.8265073299407959,replace,0.0193802397698164,0.0,value_change,,
16498,12486510,11,tl,p,False,2,0.0918022021651268,13,27,,,,0.635934591293335,insert,0.03757192939519882,0.0,value_change,,
16499,12486510,11,(%,analysis,False,3,0.005617915652692318,23,28,,,,0.9247118234634399,replace,0.9138939380645752,0.0,value_change,,
16500,12486510,11,(%,measures analysis,False,4,0.005748401861637831,22,29,,,,0.804972767829895,merge,0.05516250059008598,0.0,value_change,,
16501,12486510,11,(,co,False,5,0.008527995087206364,25,30,,,,0.7456367015838623,replace,0.580502986907959,0.0,value_change,,
16502,12486510,11,0,5,False,6,0.008519252762198448,10,31,,,,0.9391496181488037,replace,0.05672883614897728,0.0,value_change,,
16503,12486510,11,ns,repeated,False,7,0.09340459108352661,20,32,,,,0.914902925491333,replace,0.08254944533109665,0.0,value_change,,
16504,12486510,11,0,001,True,8,0.0945659652352333,18,33,,,,0.9325030446052551,replace,0.06352072209119797,1.0,value_change,,
16505,12486510,12,saline,fixed,False,1,0.0002900981344282627,4.0,42,,,,0.8392835855484009,replace,0.05617251992225647,0.0,value_change,,
16506,12486510,12,5,9,False,2,0.00068659707903862,14.0,43,,,,0.9282417297363281,replace,0.035443782806396484,0.0,value_change,,
16507,12486510,12,0,2,False,3,0.0010152775794267654,22.0,44,,,,0.9802080392837524,replace,0.40243813395500183,0.0,value_change,,
16508,12486510,12,gad,tim,False,4,0.0010774270631372929,7.0,45,,,,0.7825417518615723,replace,0.08240867406129837,0.0,value_change,,
16509,12486510,12,q,lt,False,5,0.0009268163703382015,33.0,46,,,,0.8997400999069214,replace,0.09184645116329193,0.0,value_change,,
16510,12486510,12,0,1,False,6,0.06900033354759216,12.0,47,,,,0.9652384519577026,replace,0.21444594860076904,0.0,value_change,,
16511,12486510,12,voltage,combination,False,7,0.06629355996847153,5.0,48,,,,0.7883610725402832,replace,0.04148251563310623,0.0,value_change,,
16512,12486510,12,b,mm,False,8,0.006234935484826565,16.0,49,,,,0.9250608682632446,insert,0.1824054718017578,0.0,value_change,,
16513,12486510,12,bre,##olo,False,9,0.005012834444642067,8.0,50,,,,0.9321351051330566,replace,0.29870226979255676,0.0,value_change,,
16514,12486510,12,p,0,False,10,0.005972013343125582,35.0,51,,,,0.962177038192749,replace,0.061752770096063614,0.0,value_change,,
16515,12486510,12,0,5,False,11,0.005972013343125582,24.0,52,,,,0.9202755689620972,replace,0.07213164120912552,0.0,value_change,,
16516,12486510,12,0,001,False,12,0.005972013343125582,37.0,53,,,,0.8865370750427246,replace,0.08303361386060715,0.0,value_change,,
16517,12486510,12,rate,difference,False,13,0.06902652978897095,3.0,54,,,,0.8353433609008789,insert,0.11262375116348267,0.0,value_change,,
16518,12486510,12,ocation,##l,False,14,0.06636205315589905,10.0,55,,,,0.7472553253173828,insert,0.25167185068130493,0.0,value_change,,
16519,12486510,12,0,1,False,15,0.00955971423536539,27.0,56,,,,0.9403231143951416,replace,0.23162126541137695,0.0,value_change,,
16520,12486510,12,p,95,False,16,0.009142518043518066,18.0,57,,,,0.8994837403297424,replace,0.06716978549957275,0.0,value_change,,
16521,12486510,12,l,p,False,17,0.051031507551670074,31.0,58,,,,0.9172301292419434,replace,0.040738824754953384,0.0,value_change,,
16522,12486510,12,time,##l,False,18,0.05090615898370743,9.0,59,,,,0.9396076202392578,replace,0.015482663176953793,0.0,value_change,,
16523,12486510,12,0,2,False,19,0.011815560050308704,29.0,60,,,,0.9806002378463745,replace,0.046611346304416656,0.0,value_change,,
16524,12486510,12,spectral,corresponding,False,20,0.011823724023997784,2.0,61,,,,0.8086821436882019,insert,0.057879503816366196,0.0,value_change,,
16525,12486510,12,smallest,the,False,21,0.016649045050144196,1.0,62,,,,0.8267949819564819,insert,0.0747586339712143,0.0,value_change,,
16526,12486510,12,%,mm ##hg,False,22,0.020588688552379608,15.0,63,,,,0.7744898796081543,merge,0.049995504319667816,0.0,value_change,,
16527,12486510,12,ns,% ci,False,23,0.047437284141778946,19.0,64,,,,0.9599224328994751,merge,0.04080022871494293,0.0,value_change,,
16528,12486510,12,The,the corresponding,False,24,0.05529360473155975,0.0,65,,,,0.9324947595596313,merge,0.10679219663143158,0.0,value_change,,
16529,12486510,12,,,False,0,,,65,,,,,,,,,,
16530,12486510,13,schizophrenia,12 months,False,1,6.0036429204046726e-05,14.0,32,,,,0.7324272394180298,merge,0.08101631700992584,0.0,value_change,,
16531,12486510,13,1080,io,False,2,2.673343988135457e-05,7.0,33,,,,0.842410147190094,insert,0.017962459474802017,0.0,value_change,,
16532,12486510,13,mice,patients,False,3,2.9161456041038036e-05,11.0,34,,,,0.8124580383300781,replace,0.3937462270259857,0.0,value_change,,
16533,12486510,13,cerebral,in,False,4,8.767843246459961e-05,6.0,35,,,,0.8054686188697815,insert,0.01807047799229622,0.0,value_change,,
16534,12486510,13,therapy,combination,False,5,9.024050086736679e-05,18.0,36,,,,0.9147766828536987,replace,0.09032459557056427,0.0,value_change,,
16535,12486510,13,medium,-,False,6,0.0001255496172234416,3.0,37,,,,0.8483570218086243,insert,0.6372800469398499,0.0,value_change,,
16536,12486510,13,twice,treated,False,7,0.00010185956489294767,13.0,38,,,,0.9200114011764526,insert,0.06135077401995659,0.0,value_change,,
16537,12486510,13,effect,long,False,8,8.034089114516973e-05,1.0,39,,,,0.9030004739761353,replace,0.0564231239259243,0.0,value_change,,
16538,12486510,13,observed,detected,False,9,8.095166413113475e-05,9.0,40,,,,0.9601570963859558,replace,0.34540310502052307,0.0,value_change,,
16539,12486510,13,observed,drift,False,10,5.8809760957956314e-05,5.0,41,,,,0.86174476146698,insert,0.0897010862827301,0.0,value_change,,
16540,12486510,13,a,with,False,11,5.101307760924101e-05,17.0,42,,,,0.9615039825439453,insert,0.637994647026062,0.0,value_change,,
16541,12486510,13,,,False,0,,,42,,,,,,,,,,
16542,12486510,14,Results,all treatments,False,1,2.0917796064168215e-05,0.0,32,,,,0.8061215877532959,merge,0.06848298013210297,0.0,value_change,,
16543,12486510,14,clinically,well,False,2,1.3887882232666016e-05,3.0,33,,,,0.933459997177124,replace,0.11683438718318939,0.0,value_change,,
16544,12486510,14,virtually,with,False,3,5.736289494961966e-06,6.0,34,,,,0.990343451499939,insert,0.4773600399494171,0.0,value_change,,
16545,12486510,14,rate,incidence,False,4,8.863837138051167e-06,14.0,35,,,,0.9333467483520508,insert,0.7111893892288208,0.0,value_change,,
16546,12486510,14,clinical,major,False,5,1.3741679140366614e-05,8.0,36,,,,0.9406254291534424,insert,0.21205486357212067,0.0,value_change,,
16547,12486510,14,reducing,in,False,6,1.2747070286422968e-05,12.0,37,,,,0.861782431602478,insert,0.5069155693054199,0.0,value_change,,
16548,12486510,14,clinically,##ly,False,7,1.8241204088553786e-05,17.0,38,,,,0.8997876644134521,insert,0.798324465751648,0.0,value_change,,
16549,12486510,14,psychiatric,##ly relevant,False,8,1.3903918443247676e-05,16.0,39,,,,0.8807700872421265,merge,0.17946332693099976,0.0,value_change,,
16550,12486510,14,treatment,among,False,9,5.078363756183535e-06,10.0,40,,,,0.9060879945755005,insert,0.23235200345516205,0.0,value_change,,
16551,12486510,14,cardiovascular,adverse,False,10,1.5412602806463838e-05,19.0,41,,,,0.850127637386322,insert,0.4154801070690155,0.0,value_change,,
16552,12486510,14,,,False,0,,,41,,,,,,,,,,
16553,12486510,15,rose,##olo ##l,False,1,4.6446570195257664e-05,22.0,68,,,,0.9146697521209717,merge,0.19999045133590698,0.0,value_change,,
16554,12486510,15,.,00,False,2,0.00010358495637774467,8.0,69,,,,0.9607248306274414,replace,0.21554827690124512,0.0,value_change,,
16555,12486510,15,rost,##p,False,3,0.00014474731869995594,40.0,70,,,,0.8337863683700562,insert,0.36940017342567444,0.0,value_change,,
16556,12486510,15,5,##5,False,4,0.00015407707542181015,9.0,71,,,,0.9999999403953552,replace,0.12803798913955688,0.0,value_change,,
16557,12486510,15,laure,tim ##olo,False,5,0.00011665723286569118,21.0,72,,,,0.8347939252853394,merge,0.45082858204841614,0.0,value_change,,
16558,12486510,15,nm,% tim,False,6,0.00011111760977655649,20.0,73,,,,0.8963026404380798,merge,0.39972779154777527,0.0,value_change,,
16559,12486510,15,thereafter,months,False,7,0.00014612125232815742,51.0,74,,,,0.9649616479873657,insert,0.2338746339082718,0.0,value_change,,
16560,12486510,15,pp,io,False,8,0.00019606330897659063,39.0,75,,,,0.9024116396903992,insert,0.07064402103424072,0.0,value_change,,
16561,12486510,15,NOTE,conclusion,False,9,0.00020898424554616213,0.0,76,,,,0.7660549283027649,replace,0.04156270995736122,0.0,value_change,,
16562,12486510,15,two,the,False,10,0.0002448057057335973,42.0,77,,,,0.8137707114219666,insert,0.22674019634723663,0.0,value_change,,
16563,12486510,15,orally,the,False,11,0.0003526960499584675,3.0,78,,,,0.8259351253509521,insert,0.09546896070241928,0.0,value_change,,
16564,12486510,15,insomnia,6 months,False,12,0.00041919026989489794,31.0,79,,,,0.7239474058151245,merge,0.12080848962068558,0.0,value_change,,
16565,12486510,15,half,in,False,13,0.00041674915701150894,28.0,80,,,,0.8592286705970764,insert,0.08378269523382187,0.0,value_change,,
16566,12486510,15,placebo,12 months,False,14,0.0002542968140915036,49.0,81,,,,0.8071290850639343,merge,0.1805420219898224,0.0,value_change,,
16567,12486510,15,sodium,%,False,15,0.00022762420121580362,11.0,82,,,,0.8438501358032227,insert,0.34819626808166504,0.0,value_change,,
16568,12486510,15,A,the fixed,False,16,0.0002179356524720788,2.0,83,,,,0.9545638561248779,merge,0.4823158383369446,0.0,value_change,,
16569,12486510,15,amide,administered,False,17,0.0001786904176697135,24.0,84,,,,0.8129254579544067,replace,0.2736765146255493,0.0,value_change,,
16570,12486510,15,yr,##op,False,18,0.00030184490606188774,14.0,85,,,,0.8084779977798462,insert,0.15281786024570465,0.0,value_change,,
16571,12486510,15,serum,reducing,False,19,0.00032781704794615507,38.0,86,,,,0.9120849370956421,insert,0.1231207400560379,0.0,value_change,,
16572,12486510,15,setting,morning,False,20,0.00034679658710956573,30.0,87,,,,0.8864201307296753,insert,0.1309059113264084,0.0,value_change,,
16573,12486510,15,op,##op,False,21,0.00035586790181696415,13.0,88,,,,0.9999997615814209,replace,0.2536448836326599,0.0,value_change,,
16574,12486510,15,combined,alone,False,22,0.00047285156324505806,44.0,89,,,,0.9656707048416138,replace,0.6209943890571594,0.0,value_change,,
16575,12486510,15,005,5,False,23,0.00041627115570008755,19.0,90,,,,0.8593907356262207,replace,0.03225545212626457,0.0,value_change,,
16576,12486510,15,ol,##t,False,24,0.0004559063818305731,16.0,91,,,,0.8590950965881348,insert,0.6298578381538391,0.0,value_change,,
16577,12486510,15,dose,combination,False,25,0.0004208451136946678,5.0,92,,,,0.8974398374557495,insert,0.43932220339775085,0.0,value_change,,
16578,12486510,15,1080,reducing io,False,26,0.0003528555389493704,37.0,93,,,,0.8353039026260376,merge,0.0896296501159668,0.0,value_change,,
16579,12486510,15,,,False,0,,,93,,,,,,,,,,
16580,12486510,16,100,##00 ##41,False,1,2.0136067178100348e-05,8.0,46,,,,0.9433948397636414,merge,0.1033068299293518,0.0,value_change,,
16581,12486510,16,itations,##line,False,2,3.651791485026479e-05,29.0,47,,,,0.885948657989502,replace,0.6822066307067871,0.0,value_change,,
16582,12486510,16,PubMed,##7,False,3,4.982389509677887e-05,6.0,48,,,,0.8939987421035767,insert,0.02931583672761917,0.0,value_change,,
16583,12486510,16,rs,124,False,4,0.00010107678826898336,21.0,49,,,,0.9452921152114868,replace,0.06220249831676483,0.0,value_change,,
16584,12486510,16,DOI,doi,False,5,0.0001852530986070633,1.0,50,,,,0.9669730067253113,insert,0.4558436870574951,0.0,value_change,,
16585,12486510,16,301,##51,False,6,0.00024003651924431324,24.0,51,,,,0.9438804388046265,insert,0.24609330296516418,0.0,value_change,,
16586,12486510,16,301,##51,False,7,0.0002107972977682948,23.0,52,,,,0.9717565774917603,replace,0.2557178735733032,0.0,value_change,,
16587,12486510,16,644,##7 /,False,8,0.0001990976743400097,5.0,53,,,,0.9679610729217529,merge,0.10440874844789505,0.0,value_change,,
16588,12486510,16,301,##86 ##51,False,9,4.1869236156344414e-05,22.0,54,,,,0.9611470699310303,merge,0.2269432544708252,0.0,value_change,,
16589,12486510,16,553,##2,False,10,7.33834458515048e-05,13.0,55,,,,0.9800628423690796,replace,0.008208580315113068,0.0,value_change,,
16590,12486510,16,01,##7,False,11,8.28644260764122e-05,11.0,56,,,,0.9865652322769165,insert,0.008695465512573719,0.0,value_change,,
16591,12486510,16,PubMed,0,False,12,0.00010654551442712545,18.0,57,,,,0.8421916961669922,replace,0.03109094686806202,0.0,value_change,,
16592,12486510,16,01,##7,False,13,0.00012924405746161938,10.0,58,,,,0.987402081489563,replace,0.022237053140997887,0.0,value_change,,
16593,12486510,16,link,indexed,False,14,0.0001264805905520916,27.0,59,,,,0.8816310167312622,insert,0.035734597593545914,0.0,value_change,,
16594,12486510,16,230,100,False,15,0.00012758257798850536,4.0,60,,,,0.9723401069641113,replace,0.21819983422756195,0.0,value_change,,
16595,12486510,16,00,05,False,16,0.00012758257798850536,15.0,61,,,,0.9899757504463196,replace,0.05885167792439461,0.0,value_change,,
16596,12486510,16,01,##53,False,17,0.00011002132669091225,16.0,62,,,,0.9878135919570923,replace,0.018806399777531624,0.0,value_change,,
16597,12486510,16,PubMed,[,False,18,9.476591367274523e-05,26.0,63,,,,0.8101828098297119,insert,0.14041224122047424,0.0,value_change,,
16598,12486510,16,ifier,pmid,False,19,6.002711597830057e-05,20.0,64,,,,0.7100232243537903,insert,0.12574878334999084,0.0,value_change,,
16599,12486510,16,DOI,pmid,False,20,3.8611062336713076e-05,19.0,65,,,,0.9364632368087769,replace,0.09252799302339554,0.0,value_change,,
16600,12486510,16,,,False,0,,,65,,,,,,,,,,
16601,15220019,0,mos,##r,False,1,0.0001172666234197095,4.0,8,,,,0.9088006019592285,insert,0.25673040747642517,0.0,value_change,,
16602,15220019,0,ojure,##in,False,2,0.0002289017429575324,1.0,9,,,,0.7172427177429199,replace,0.12940622866153717,0.0,value_change,,
16603,15220019,0,refere,the,False,3,0.008369950577616692,3.0,10,,,,0.7043538093566895,insert,0.03831673786044121,0.0,value_change,,
16604,15220019,0,,,False,0,,,10,,,,,,,,,,
16605,15220019,1,Total,26,False,1,6.505482019747433e-07,3.0,5,,,,0.8111557364463806,replace,0.03561974689364433,0.0,value_change,,
16606,15220019,1,),5,False,2,1.0815136874953168e-06,5.0,6,,,,0.9924973249435425,replace,0.040076352655887604,0.0,value_change,,
16607,15220019,1,;,2004,False,3,9.026718544191681e-06,0.0,7,,,,0.7636945247650146,replace,0.08311635255813599,0.0,value_change,,
16608,15220019,1,,,False,0,,,7,,,,,,,,,,
16609,15220019,2,py,combination do,False,1,2.1517630557355005e-06,10,89,,,,0.7188321948051453,merge,0.04439464583992958,0.0,value_change,,
16610,15220019,2,xy,##rz ##ola,False,2,2.338289505132707e-06,12,90,,,,0.7234268188476562,merge,0.6346601843833923,0.0,value_change,,
16611,15220019,2,placebo,fixed,False,3,0.0001250615023309365,8,91,,,,0.8876339793205261,replace,0.16389721632003784,0.0,value_change,,
16612,15220019,2,diabetic,adult,False,4,0.00028692639898508787,21,92,,,,0.8200151920318604,insert,0.4393347203731537,0.0,value_change,,
16613,15220019,2,ization,##ized,False,5,0.009351578541100025,35,93,,,,0.9516239166259766,replace,0.18980342149734497,0.0,value_change,,
16614,15220019,2,ocy,##op ##ros,False,6,0.009656784124672413,4,94,,,,0.8730134963989258,merge,0.20640829205513,0.0,value_change,,
16615,15220019,2,randomized,",",False,7,0.0003462930617388338,45,95,,,,0.791355550289154,insert,0.14462313055992126,0.0,value_change,,
16616,15220019,2,itis,latin,False,8,0.0003446944756433368,51,96,,,,0.825278103351593,insert,0.4092422425746918,0.0,value_change,,
16617,15220019,2,ure,la,False,9,0.008427905850112438,3,97,,,,0.7365419268608093,insert,0.3965531289577484,0.0,value_change,,
16618,15220019,2,diabetic,adult,False,10,0.011463157832622528,20,98,,,,0.722052812576294,replace,0.26733800768852234,0.0,value_change,,
16619,15220019,2,week,-,False,11,0.011183525435626507,32,99,,,,0.8620772361755371,insert,0.35681524872779846,0.0,value_change,,
16620,15220019,2,chronically,with,False,12,0.0029422142542898655,23,100,,,,0.7006865739822388,insert,0.2915284335613251,0.0,value_change,,
16621,15220019,2,observational,##er,True,13,0.012601932510733604,48,101,,,,0.8032867312431335,insert,0.30762994289398193,1.0,value_change,,
16622,15220019,3,r,##p,False,1,7.762781751807779e-05,11.0,34,,,,0.8024155497550964,insert,0.013650395907461643,0.0,value_change,,
16623,15220019,3,u,r,False,2,0.00014139041013550013,2.0,35,,,,0.9267674684524536,insert,0.015979021787643433,0.0,value_change,,
16624,15220019,3,j,w,False,3,0.0002813931496348232,10.0,36,,,,0.8349325060844421,insert,0.04540077596902847,0.0,value_change,,
16625,15220019,3,r,1,False,4,0.0003265738778281957,4.0,37,,,,0.9499011635780334,replace,0.058743152767419815,0.0,value_change,,
16626,15220019,3,org,society,False,5,0.00025407568318769336,19.0,38,,,,0.8423947095870972,insert,0.018075911328196526,0.0,value_change,,
16627,15220019,3,ber,##com ##a,False,6,0.00029934398480691016,16.0,39,,,,0.9371603727340698,merge,0.029899314045906067,0.0,value_change,,
16628,15220019,3,r,society,False,7,0.00027653665165416896,18.0,40,,,,0.7765517830848694,replace,0.07397983223199844,0.0,value_change,,
16629,15220019,3,k,g,False,8,0.0002976960386149585,14.0,41,,,,0.9906893968582153,replace,0.16803611814975739,0.0,value_change,,
16630,15220019,3,pard,##u,False,9,0.0001255265378858894,8.0,42,,,,0.8573287725448608,replace,0.059981558471918106,0.0,value_change,,
16631,15220019,3,az,##lau,False,10,0.00012171985872555524,15.0,43,,,,0.943530261516571,replace,0.14448899030685425,0.0,value_change,,
16632,15220019,3,;,susanna,False,11,0.00011125833407277241,0.0,44,,,,0.7483116388320923,replace,0.22831280529499054,0.0,value_change,,
16633,15220019,3,;,r,False,12,0.0001137907020165585,1.0,45,,,,0.9880097508430481,replace,0.38553255796432495,0.0,value_change,,
16634,15220019,3,;,american,False,13,0.0001139078158303164,13.0,46,,,,0.932236909866333,replace,0.30782949924468994,0.0,value_change,,
16635,15220019,3,j,w,False,14,0.000100863711850252,9.0,47,,,,0.9376994371414185,replace,0.16752880811691284,0.0,value_change,,
16636,15220019,3,,,False,0,,,47,,,,,,,,,,
16637,15220019,4,ici,a,False,1,0.0001328458311036229,16.0,32,,,,0.9743245840072632,insert,0.04895427078008652,0.0,value_change,,
16638,15220019,4,itative,author,False,2,0.0001972868776647374,1.0,33,,,,0.9540214538574219,insert,0.3693702220916748,0.0,value_change,,
16639,15220019,4,io,av,False,3,8.932260243454948e-05,20.0,34,,,,0.9903154373168945,insert,0.046642906963825226,0.0,value_change,,
16640,15220019,4,ed,",",False,4,0.0002788383571896702,19.0,35,,,,0.9949125051498413,insert,0.026947351172566414,0.0,value_change,,
16641,15220019,4,the,",",False,5,0.00019824695482384413,12.0,36,,,,0.900747537612915,insert,0.09843120723962784,0.0,value_change,,
16642,15220019,4,az,g,False,6,0.0003158194595016539,7.0,37,,,,0.9460117816925049,insert,0.03885918855667114,0.0,value_change,,
16643,15220019,4,",",##a,False,7,0.00031479549943469465,9.0,38,,,,0.9781299829483032,replace,0.25254929065704346,0.0,value_change,,
16644,15220019,4,ia,paulo,False,8,0.0003454488469287753,18.0,39,,,,0.9912925958633423,insert,0.025753000751137733,0.0,value_change,,
16645,15220019,4,Chile,of,False,9,0.0004649054317269474,14.0,40,,,,0.9129636883735657,insert,0.0803704485297203,0.0,value_change,,
16646,15220019,4,s,service,False,10,0.000486691074911505,10.0,41,,,,0.9396647214889526,replace,0.01807331293821335,0.0,value_change,,
16647,15220019,4,k,g,False,11,0.0005057405796833336,6.0,42,,,,0.9493727684020996,replace,0.08876420557498932,0.0,value_change,,
16648,15220019,4,protected,1,False,12,0.0005132462829351425,4.0,43,,,,0.897863507270813,replace,0.08990602940320969,0.0,value_change,,
16649,15220019,4,Contact,author,False,13,0.0004975880729034543,0.0,44,,,,0.6997907757759094,replace,0.20938247442245483,0.0,value_change,,
16650,15220019,4,,,False,0,,,44,,,,,,,,,,
16651,15220019,5,bern,gu,False,1,6.832834333181381e-05,4.0,32,,,,0.7702581882476807,insert,0.33747732639312744,0.0,value_change,,
16652,15220019,5,e,000,False,2,7.919349445728585e-05,12.0,33,,,,0.9499086737632751,replace,0.031950030475854874,0.0,value_change,,
16653,15220019,5,o,",",False,3,0.00013324820611160249,18.0,34,,,,0.9753986597061157,insert,0.5037884712219238,0.0,value_change,,
16654,15220019,5,00,##45,False,4,0.00031155566102825105,10.0,35,,,,0.9729926586151123,insert,0.07511501759290695,0.0,value_change,,
16655,15220019,5,o,o,False,5,0.00023048478760756552,16.0,36,,,,0.9785637259483337,insert,0.14879471063613892,0.0,value_change,,
16656,15220019,5,o,a,False,6,6.677924102405086e-05,15.0,37,,,,0.978563666343689,insert,0.04163583740592003,0.0,value_change,,
16657,15220019,5,o,s,False,7,0.00032807030947878957,1.0,38,,,,0.9695577025413513,insert,0.0417373850941658,0.0,value_change,,
16658,15220019,5,o,o,False,8,0.00021664863743353635,3.0,39,,,,0.9859152436256409,insert,0.39493536949157715,0.0,value_change,,
16659,15220019,5,.,##45,False,9,0.0002509511832613498,9.0,40,,,,0.9863986372947693,replace,0.11729838699102402,0.0,value_change,,
16660,15220019,5,ia,99,False,10,0.0003037595597561449,6.0,41,,,,0.950387716293335,replace,0.22445549070835114,0.0,value_change,,
16661,15220019,5,o,a o,False,11,0.00045079473056830466,14.0,42,,,,0.9937252998352051,merge,0.19594769179821014,0.0,value_change,,
16662,15220019,5,$,05 ##45,False,12,7.071314030326903e-05,8.0,43,,,,0.8178724646568298,merge,0.1342007964849472,0.0,value_change,,
16663,15220019,5,,,False,0,,,43,,,,,,,,,,
16664,15220019,6,newly,the,True,1,8.046324364840984e-05,60,189,,,,0.7447492480278015,insert,0.1346433460712433,36.0,value_change,,
16665,15220019,7,placebo,8 weeks,False,1,0.028075939044356346,38.0,66,,,,0.7326666712760925,merge,0.16388025879859924,0.0,value_change,,
16666,15220019,7,yr,##op,False,2,0.02771570160984993,20.0,67,,,,0.6736338138580322,insert,0.1314619779586792,0.0,value_change,,
16667,15220019,7,ure,la,False,3,0.028356725350022316,18.0,68,,,,0.8679053783416748,insert,0.3932180106639862,0.0,value_change,,
16668,15220019,7,chlor,la ##tan,False,4,0.08601119369268417,17.0,69,,,,0.949649453163147,merge,0.32763272523880005,0.0,value_change,,
16669,15220019,7,xy,do,False,5,0.08477534353733063,30.0,70,,,,0.7482922077178955,insert,0.10525988042354584,0.0,value_change,,
16670,15220019,7,amide,##l,False,6,0.08601725101470947,37.0,71,,,,0.7680751085281372,insert,0.9546874165534973,0.0,value_change,,
16671,15220019,7,oxicity,##ler ##ability,False,7,0.08830378949642181,14.0,72,,,,0.8240556120872498,merge,0.3392610549926758,0.0,value_change,,
16672,15220019,7,cin,tim,False,8,0.11804318428039551,35.0,73,,,,0.7844976186752319,insert,0.10984797030687332,0.0,value_change,,
16673,15220019,7,atin,##t,False,9,0.11330757290124893,22.0,74,,,,0.9503750801086426,insert,0.3102049231529236,0.0,value_change,,
16674,15220019,7,orally,the,False,10,0.10231633484363556,26.0,75,,,,0.654831051826477,insert,0.20530040562152863,0.0,value_change,,
16675,15220019,7,administering,of,False,11,0.09022192656993866,25.0,76,,,,0.8731865882873535,insert,0.5390728712081909,0.0,value_change,,
16676,15220019,7,phen,tim,False,12,0.08981726318597794,34.0,77,,,,0.8080857992172241,replace,0.06749945133924484,0.0,value_change,,
16677,15220019,7,therefore,study,False,13,0.12152242660522461,7.0,78,,,,0.9446573257446289,insert,0.07507961243391037,0.0,value_change,,
16678,15220019,7,conducting,of,False,14,0.1207355484366417,5.0,79,,,,0.988223671913147,insert,0.5744420886039734,0.0,value_change,,
16679,15220019,7,both,compare,False,15,0.12356062233448029,10.0,80,,,,0.9797261357307434,insert,0.2756825387477875,0.0,value_change,,
16680,15220019,7,objective,aim,False,16,0.11848034709692001,4.0,81,,,,0.9878684282302856,insert,0.42025670409202576,0.0,value_change,,
16681,15220019,7,directly,to,False,17,0.10883621871471405,9.0,82,,,,0.9012824296951294,insert,0.17722177505493164,0.0,value_change,,
16682,15220019,7,oral,of,False,18,0.110364630818367,29.0,83,,,,0.796912431716919,insert,0.11103446036577225,0.0,value_change,,
16683,15220019,7,assay,objective,False,19,0.09733030945062637,1.0,84,,,,0.9210238456726074,insert,0.04378640651702881,0.0,value_change,,
16684,15220019,7,profile,efficacy,False,20,0.13400425016880035,12.0,85,,,,0.9322971105575562,insert,0.11876705288887024,0.0,value_change,,
16685,15220019,7,gel,##mide,False,21,0.13242079317569733,32.0,86,,,,0.8401224613189697,replace,0.07938577234745026,0.0,value_change,,
16686,15220019,7,primary,the,False,22,0.12949302792549133,3.0,87,,,,0.9577999114990234,insert,0.4293028712272644,0.0,value_change,,
16687,15220019,7,dose,combination,False,23,0.1365494728088379,28.0,88,,,,0.8783146142959595,insert,0.24781230092048645,0.0,value_change,,
16688,15220019,7,Abstract,objective,False,24,0.13546375930309296,0.0,89,,,,0.903985857963562,replace,0.15476635098457336,0.0,value_change,,
16689,15220019,7,,,False,0,,,89,,,,,,,,,,
16690,15220019,8,placebo,parallel,False,1,0.016342895105481148,17.0,41,,,,0.724973201751709,replace,0.23546062409877777,0.0,value_change,,
