,abstract_id,sentence_index,synonym_tokens,original_tokens,attack_successful,num_changed,divergence,token_index,num_queries,changed_sentences,num_entities_changed,synonym_prob,semantic_sim,attack_type,comp_mode,original_token,synonym
5979,26940161,17,ratio,superiority,False,4,25.707141876220703,1,59,[],0,0.18198056519031525,0.9437744617462158,insert,,,
5980,26940161,17,vs,##av,False,5,26.244661331176758,28,60,[],0,0.12208107858896255,0.967840313911438,insert,,,
5981,26940161,17,t,+ tr,False,6,25.942977905273438,4,61,[],0,0.047667551785707474,0.974611759185791,merge,,,
5982,26940161,17,b,##ing bb,False,7,25.134296417236328,22,62,[],0,0.9185602068901062,0.9404648542404175,merge,,,
5983,26940161,17,vehicle,tr ##av,False,8,24.899131774902344,10,63,[],0,0.2532668113708496,0.9821251034736633,merge,,,
5984,26940161,17,statistical,a treatment,False,9,23.763408660888672,18,64,[],0,0.10362160205841064,0.9198907017707825,merge,,,
5985,26940161,17,d,+ tr,False,10,22.84934425354004,25,65,[],0,0.06235964968800545,0.9507075548171997,merge,,,
5986,26940161,17,favour,difference favor,True,11,20.86682891845703,20,66,[18],1,0.3089458644390106,0.9473531246185303,merge,,,
5987,26940161,18,OVA,results,True,1,19.550432205200195,1,94,[19],1,0.042734142392873764,0.9011678695678711,insert,,,
5988,26940161,19,ratio,superiority,False,1,9.155729293823242,1.0,29,[],0.0,0.08217468112707138,0.9449195265769958,insert,,,
5989,26940161,19,acer,##av,False,2,10.438102722167969,6.0,30,[],0.0,0.09380239993333817,0.9756572842597961,replace,,,
5990,26940161,19,driver,##fc,False,3,11.716307640075684,4.0,31,[],0.0,0.026721801608800888,0.9738885164260864,insert,,,
5991,26940161,19,cc,vehicle,False,4,13.05364990234375,9.0,32,[],0.0,0.023745331913232803,0.9893542528152466,insert,,,
5992,26940161,19,motor,over,False,5,14.114700317382812,8.0,33,[],0.0,0.07103283703327179,0.9708856344223022,insert,,,
5993,26940161,19,v,tr,False,6,14.694906234741211,11.0,34,[],0.0,0.03423156961798668,0.9884402751922607,insert,,,
5994,26940161,19,+,##fc +,False,7,13.992971420288086,3.0,35,[],0.0,0.1631309986114502,0.9770627021789551,merge,,,
5995,26940161,19,precedence,superiority,False,8,14.05019760131836,0.0,36,[],0.0,0.028583796694874763,0.8279751539230347,replace,,,
5996,26940161,19,calculated,established,False,9,14.269369125366211,13.0,37,[],0.0,0.02044510841369629,0.9258079528808594,replace,,,
5997,26940161,19,,,False,0,,,37,,,,,,,,
5998,26940161,20,rotein,##p,False,1,9.576509475708008,8,59,[],0,0.5295356512069702,0.8058499097824097,insert,,,
5999,26940161,20,urnal,mean,False,2,11.118204116821289,0,60,[],0,0.015597015619277954,0.8529245257377625,replace,,,
6000,26940161,20,urnal,##p,False,3,12.210371017456055,7,61,[],0,0.03824394568800926,0.9493136405944824,replace,,,
6001,26940161,20,ct,##urn,False,4,12.922590255737305,5,62,[],0,0.09289161115884781,0.9862878918647766,insert,,,
6002,26940161,20,ont,tr,False,5,13.509709358215332,25,63,[],0,0.04054705426096916,0.9157435297966003,insert,,,
6003,26940161,20,ct,di,False,6,13.82424545288086,4,64,[],0,0.250334769487381,0.9866889119148254,insert,,,
6004,26940161,20,of,percent,False,7,13.737430572509766,3,65,[],0,0.6388378739356995,0.9884653091430664,insert,,,
6005,26940161,20,di,percent di,True,8,13.883635520935059,2,66,[21],1,0.9924029111862183,0.9459643363952637,merge,,,
6006,26940161,21,c,##jun ##ct,True,1,5.814394950866699,1,59,[22],1,0.2957935333251953,0.8404150009155273,merge,,,
6007,26940161,22,antidepressant,##ive,False,1,5.172005653381348,4,75,[],0,0.0782078430056572,0.7976404428482056,insert,,,
6008,26940161,22,antidepressant,##ive,False,2,6.196459770202637,3,76,[],0,0.028224263340234756,0.7655408382415771,replace,,,
6009,26940161,22,antidepressant,of,False,3,7.230022430419922,25,77,[],0,0.06351418793201447,0.8425644636154175,insert,,,
6010,26940161,22,Edit,conclusions,False,4,7.575550079345703,1,78,[],0,0.1594877690076828,0.8601151704788208,insert,,,
6011,26940161,22,ause,##p,False,5,8.368513107299805,21,79,[],0,0.5672244429588318,0.8530341982841492,insert,,,
6012,26940161,22,saline,with,False,6,8.578634262084961,6,80,[],1,0.021985983476042747,0.843737006187439,insert,,,
6013,26940161,22,inhibitor,##fc,False,7,8.817930221557617,8,81,[],1,0.058981966227293015,0.7547646760940552,insert,,,
6014,26940161,22,ist,tr,False,8,9.411391258239746,11,82,[],0,0.0971381664276123,0.8837793469429016,insert,,,
6015,26940161,22,osity,##p,True,9,9.052230834960938,20,83,[15],1,0.12188433110713959,0.9774490594863892,replace,,,
6016,26940161,25,ournals,j,False,1,1.7501059770584106,7.0,40,[],0.0,0.31696122884750366,0.8200016021728516,insert,,,
6017,26940161,25,DOI,doi,False,2,2.0945231914520264,1.0,41,[],0.0,0.6286754012107849,0.9777611494064331,insert,,,
6018,26940161,25,journals,/,False,3,2.3473830223083496,6.0,42,[],0.0,0.0761067122220993,0.895415186882019,insert,,,
6019,26940161,25,ourn,aj,False,4,2.7174007892608643,9.0,43,[],0.0,0.047558724880218506,0.8851895332336426,insert,,,
6020,26940161,25,101,02,False,5,2.6926896572113037,15.0,44,[],0.0,0.7539035677909851,0.9789812564849854,replace,,,
6021,26940161,25,DOI,##6 pmid,False,6,2.990335464477539,16.0,45,[],0.0,0.8618882894515991,0.9319807291030884,merge,,,
6022,26940161,25,0000,##16,False,7,3.6015987396240234,22.0,46,[],0.0,0.07993513345718384,0.8980093002319336,insert,,,
6023,26940161,25,01,269 ##40,False,8,3.1957128047943115,19.0,47,[],1.0,0.012170684523880482,0.9496800303459167,merge,,,
6024,26940161,25,38,##16 ##1,False,9,2.917187213897705,21.0,48,[],1.0,0.011435570195317268,0.9216761589050293,merge,,,
6025,26940161,25,PubMed,/ j,False,10,3.030433416366577,5.0,49,[],1.0,0.06232789158821106,0.8526914119720459,merge,,,
6026,26940161,25,iop,med,False,11,3.4057767391204834,27.0,50,[],1.0,0.14218616485595703,0.8494473695755005,insert,,,
6027,26940161,25,PubMed,[,False,12,4.074038505554199,24.0,51,[],0.0,0.1691989302635193,0.8418813943862915,insert,,,
6028,26940161,25,References,med ##line,False,13,3.912656545639038,26.0,52,[],0.0,0.4613167643547058,0.7025253772735596,merge,,,
6029,26940161,25,doi,02,False,14,3.9934346675872803,13.0,53,[],0.0,0.07952209562063217,0.9138549566268921,replace,,,
6030,26940161,25,doi,2016,False,15,4.052800178527832,11.0,54,[],0.0,0.07164175808429718,0.8388413190841675,replace,,,
6031,26940161,25,,,False,0,,,54,,,,,,,,
6032,9331215,0,rog,##ht,True,1,22.10736083984375,2,7,[8],0,0.12165016680955887,0.5475918650627136,insert,,,
6033,9331215,1,opus,oct,False,1,18.5113582611084,2.0,6,[],0.0,0.20468483865261078,0.7699233293533325,insert,,,
6034,9331215,1,;,1997,False,2,18.722482681274414,0.0,7,[],0.0,0.2090894728899002,0.8103700876235962,replace,,,
6035,9331215,1,),oct,False,3,18.796295166015625,1.0,8,[],0.0,0.52606600522995,0.8961755633354187,replace,,,
6036,9331215,1,,,False,0,,,8,,,,,,,,
6037,9331215,2,F,##tan ##op,False,1,18.17776870727539,10,45,[],0,0.08691473305225372,0.8325518369674683,merge,,,
6038,9331215,2,diabetic,in,True,2,21.061752319335938,15,46,"[8, 2]",3,0.2336072474718094,0.7971898317337036,insert,,,
6039,9331215,3,ub,g,True,1,19.051727294921875,12,87,[8],0,0.09226265549659729,0.7801159620285034,insert,,,
6040,9331215,4,assay,objective,True,1,16.427906036376953,1,113,[8],0,0.06547456979751587,0.9064084887504578,insert,,,
6041,9331215,5,diabetic,fifty,True,1,14.186373710632324,5,89,"[8, 5]",1,0.1765490621328354,0.9229797124862671,insert,,,
6042,9331215,6,cyt,ton,True,1,7.374596118927002,1,28,[8],0,0.3365243077278137,0.7585186958312988,insert,,,
6043,9331215,7,Tur,place,True,1,5.264135360717773,0,50,[7],1,0.1391075998544693,0.7826716899871826,replace,,,
6044,9331215,8,trunc,un ##tre,False,1,3.679509162902832,5,33,[],0,0.40519800782203674,0.9415544271469116,merge,,,
6045,9331215,8,correction,results,True,2,4.465943813323975,1,34,[8],2,0.03330476954579353,0.8599956035614014,insert,,,
6046,9331215,9,Cell,intra ##oc,True,1,2.48752498626709,0,47,[15],1,0.24326036870479584,0.8780354261398315,merge,,,
6047,9331215,10,correlations,results,True,1,15.576810836791992,0,21,[16],2,0.23539286851882935,0.7487720251083374,replace,,,
6048,9331215,11,regimen,dose,False,1,16.71182632446289,9,46,[],0,0.18537883460521698,0.8161638975143433,insert,,,
6049,9331215,11,OVA,however,False,2,19.196115493774414,0,47,[],0,0.03158072754740715,0.871204674243927,replace,,,
6050,9331215,11,administering,",",False,3,20.613727569580078,2,48,[],0,0.1574859768152237,0.9752557277679443,insert,,,
6051,9331215,11,h,micro,False,4,22.213565826416016,5,49,[],0,0.8222377300262451,0.9786285758018494,insert,,,
6052,9331215,11,ml,/,False,5,22.280845642089844,7,50,[],0,0.3273770213127136,0.9911161661148071,insert,,,
6053,9331215,11,mg,micro ##g,False,6,22.298601150512695,4,51,[],0,0.565409779548645,0.9477871656417847,merge,,,
6054,9331215,11,administering,than,False,7,22.411209106445312,14,52,[],0,0.21797968447208405,0.9758892059326172,insert,,,
6055,9331215,11,doses,a difference,False,8,22.151296615600586,23,53,[],0,0.536615788936615,0.864327073097229,merge,,,
6056,9331215,11,h,micro,False,9,22.268512725830078,17,54,[],0,0.9821422100067139,0.8635877370834351,insert,,,
6057,9331215,11,mg,micro ##g,False,10,22.29672622680664,16,55,[],0,0.5322758555412292,0.9288093447685242,merge,,,
6058,9331215,11,ml,/,False,11,22.28399658203125,19,56,[],0,0.849574089050293,0.9173769354820251,insert,,,
6059,9331215,11,dose,dose,False,12,23.323463439941406,21,57,[],0,0.10570719093084335,0.8423313498497009,insert,,,
6060,9331215,11,002,4,True,13,23.853614807128906,28,58,[10],1,0.012908789329230785,0.9156452417373657,replace,,,
6061,9331215,12,gastrointestinal,mild,False,1,14.104846954345703,12,24,[],0,0.11871390044689178,0.7357214093208313,replace,,,
6062,9331215,12,ul,regime,False,2,16.227872848510742,3,25,[],0,0.1767709106206894,0.9498573541641235,insert,,,
6063,9331215,12,dietary,both dose,True,3,14.645242691040039,0,26,[11],1,0.05212853103876114,0.8018092513084412,merge,,,
6064,9331215,13,dose,higher dose,True,1,9.62449836730957,1,57,[12],1,0.5710993409156799,0.9851180911064148,merge,,,
6065,9331215,14,Bi,la ##tan,True,1,5.298720359802246,2,56,[13],1,0.1306808441877365,0.8716051578521729,merge,,,
6066,9331215,15,caffeine,of,False,1,4.56928014755249,2,25,[],0,0.07770173251628876,0.7733361721038818,insert,,,
6067,9331215,15,IU,ml,False,2,6.105820178985596,11,26,[],0,0.1833197921514511,0.9168601036071777,insert,,,
6068,9331215,15,µ,15 micro,False,3,6.159450054168701,6,27,[],0,0.04910064861178398,0.8371740579605103,merge,,,
6069,9331215,15,rams,/ ml,False,4,5.7918381690979,9,28,[],0,0.9753844738006592,0.8966672420501709,merge,,,
6070,9331215,15,dose,administration,False,5,7.053784370422363,1,29,[],0,0.14963233470916748,0.9382716417312622,insert,,,
6071,9331215,15,supplementation,administration,False,6,7.85670280456543,0,30,[],0,0.08793344348669052,0.8139554858207703,replace,,,
6072,9331215,15,alcohol,lower,False,7,8.106925964355469,4,31,[],0,0.19921205937862396,0.8579673767089844,insert,,,
6073,9331215,15,gram,##g /,False,8,7.5249481201171875,8,32,[],0,0.9020330905914307,0.9695963859558105,merge,,,
6074,9331215,15,significant,effective,True,9,7.570483684539795,16,33,[14],1,0.1020873412489891,0.9190595746040344,replace,,,
6075,9331215,16,PubMed,/,False,1,2.3077454566955566,6.0,48,[],0.0,0.19753961265087128,0.8658654689788818,insert,,,
6076,9331215,16,DOI,doi,False,2,2.955963134765625,1.0,49,[],0.0,0.47651273012161255,0.9391313791275024,insert,,,
6077,9331215,16,doi,8 pmid,False,3,3.0538017749786377,20.0,50,[],0.0,0.25768548250198364,0.8722034096717834,merge,,,
6078,9331215,16,.,/ s,False,4,2.726205348968506,5.0,51,[],0.0,0.044924475252628326,0.9743430614471436,merge,,,
6079,9331215,16,97,64 ##20,False,5,1.6827424764633179,11.0,52,[],0.0,0.024862345308065414,0.9633592367172241,merge,,,
6080,9331215,16,101,##6,False,6,2.7821736335754395,9.0,53,[],0.0,0.05575861409306526,0.9381765723228455,insert,,,
6081,9331215,16,01,##01,False,7,3.2932655811309814,8.0,54,[],0.0,0.015247713774442673,0.6780701875686646,insert,,,
6082,9331215,16,PubMed,97,False,8,3.7671093940734863,14.0,55,[],0.0,0.08595330268144608,0.7475690841674805,replace,,,
6083,9331215,16,PubMed,##5,False,9,4.1959638595581055,27.0,56,[],0.0,0.02189389057457447,0.8047643899917603,insert,,,
6084,9331215,16,7,##7 ##4,False,10,4.061415672302246,17.0,57,[],0.0,0.01081781554967165,0.9922803044319153,merge,,,
6085,9331215,16,PubMed,##5,False,11,4.324986934661865,26.0,58,[],1.0,0.1497270166873932,0.9322295188903809,replace,,,
6086,9331215,16,5,300,False,12,4.349794864654541,16.0,59,[],1.0,0.023539479821920395,0.947498083114624,replace,,,
6087,9331215,16,101,##31 ##21,False,13,4.262446880340576,24.0,60,[],1.0,0.07592716813087463,0.9419176578521729,merge,,,
6088,9331215,16,itations,##line,False,14,4.276394844055176,31.0,61,[],1.0,0.6960767507553101,0.895776629447937,replace,,,
6089,9331215,16,101,93 ##31,False,15,4.047371864318848,23.0,62,[],1.0,0.01701998896896839,0.9424363374710083,merge,,,
6090,9331215,16,References,med ##line,False,16,4.030404567718506,30.0,63,[],1.0,0.3187639117240906,0.7084317207336426,merge,,,
6091,9331215,16,link,indexed,False,17,4.196935653686523,29.0,64,[],1.0,0.04479138180613518,0.8745756149291992,insert,,,
6092,9331215,16,,,False,0,,,64,,,,,,,,
6093,23203707,0,anca,br,False,1,21.468769073486328,1,16,[],0,0.045095931738615036,0.9171724915504456,insert,,,
6094,23203707,0,itis,##l,True,2,22.766197204589844,7,17,[0],1,0.2130180448293686,0.9191632866859436,insert,,,
6095,23203707,1,ruary,feb,False,1,20.855051040649414,2.0,29,[],0.0,0.03761456534266472,0.8994357585906982,insert,,,
6096,23203707,1,PubMed,.,False,2,22.000110626220703,12.0,30,[],0.0,0.20365579426288605,0.7808307409286499,insert,,,
6097,23203707,1,oph,##ph,False,3,24.501123428344727,22.0,31,[],0.0,0.06839408725500107,0.7941833734512329,insert,,,
6098,23203707,1,rian,b,False,4,25.7442684173584,20.0,32,[],0.0,0.1611584573984146,0.6903003454208374,insert,,,
6099,23203707,1,.,##6 /,False,5,24.617645263671875,17.0,33,[],0.0,0.24166987836360931,0.9819675087928772,merge,,,
6100,23203707,1,o,b ##jo,False,6,24.558246612548828,19.0,34,[],0.0,0.6300622820854187,0.7893325090408325,merge,,,
6101,23203707,1,b,##12 ##1,False,7,23.048978805541992,29.0,35,[],0.0,0.030132252722978592,0.9196573495864868,merge,,,
6102,23203707,1,2012,##l,False,8,24.413349151611328,25.0,36,[],0.0,0.022945599630475044,0.9185813665390015,insert,,,
6103,23203707,1,;,2013,False,9,24.638633728027344,0.0,37,[],0.0,0.044901445508003235,0.834639847278595,replace,,,
6104,23203707,1,;,feb,False,10,24.542356491088867,1.0,38,[],0.0,0.044571008533239365,0.9433552026748657,replace,,,
6105,23203707,1,ë,##mo,False,11,24.63823699951172,24.0,39,[],0.0,0.13483795523643494,0.8792667984962463,insert,,,
6106,23203707,1,,,False,0,,,39,,,,,,,,
6107,23203707,3,aspirin,##ve,False,1,20.819936752319336,8,84,[],0,0.028212357312440872,0.5743748545646667,insert,,,
6108,23203707,3,val,##ser ##vati,True,2,20.353012084960938,5,85,[4],2,0.40578824281692505,0.8241562843322754,merge,,,
6109,23203707,4,ï,##nd j,False,1,15.141948699951172,2,59,[],0,0.08594441413879395,0.7355059385299683,merge,,,
6110,23203707,4,igne,##o,False,2,14.736860275268555,11,60,[],0,0.28562745451927185,0.8057345747947693,insert,,,
6111,23203707,4,ux,le,True,3,17.688730239868164,22,61,[5],2,0.0286389347165823,0.9298734664916992,insert,,,
6112,23203707,5,itative,author,False,1,13.90239143371582,1,34,[],0,0.40916621685028076,0.9156610369682312,insert,,,
6113,23203707,5,rou,##olo,False,2,14.764262199401855,11,35,[],0,0.11389784514904022,0.9307000041007996,insert,,,
6114,23203707,5,é,op ##hta,False,3,14.753336906433105,7,36,[],0,0.3561864495277405,0.9037438631057739,merge,,,
6115,23203707,5,te,service op,False,4,14.215453147888184,6,37,[],0,0.04094832390546799,0.8882318735122681,merge,,,
6116,23203707,5,techn,##lm,True,5,14.867791175842285,9,38,[6],1,0.28540390729904175,0.8911490440368652,replace,,,
6117,23203707,6,dk,j,False,1,12.565375328063965,1,162,[],0,0.020622972398996353,0.823271632194519,insert,,,
6118,23203707,6,statistically,to,False,2,13.335762023925781,12,163,[],0,0.11916321516036987,0.7593168020248413,insert,,,
6119,23203707,6,rost,##p,False,3,14.930590629577637,22,164,[],0,0.6183416247367859,0.941486120223999,insert,,,
6120,23203707,6,ocular,intra,False,4,15.485607147216797,16,165,[],0,0.24841299653053284,0.9093525409698486,insert,,,
6121,23203707,6,assay,reduction,False,5,16.264568328857422,24,166,[],0,0.017220009118318558,0.9182672500610352,insert,,,
6122,23203707,6,lipid,of,True,6,16.417644500732422,28,167,[7],2,0.06999526172876358,0.7686780095100403,insert,,,
6123,23203707,7,icent,##cent,True,1,6.53654670715332,8,26,[8],1,0.4380064606666565,0.7795369029045105,insert,,,
6124,23203707,8,menstrual,out,False,1,5.9175519943237305,5,73,[],0,0.32289573550224304,0.7113586664199829,insert,,,
6125,23203707,8,iasis,##t,False,2,7.239232063293457,12,74,[],0,0.20042423903942108,0.9340003132820129,insert,,,
6126,23203707,8,matic,##ag,False,3,8.150763511657715,9,75,[],0,0.21994787454605103,0.8925295472145081,insert,,,
6127,23203707,8,acupuncture,po ##ag,False,4,8.233104705810547,7,76,[],0,0.018968939781188965,0.7076206207275391,merge,,,
6128,23203707,8,dose,a wash,False,5,8.164205551147461,1,77,[],0,0.03979089856147766,0.9154031872749329,merge,,,
6129,23203707,8,mo,##t patients,False,6,8.14554500579834,11,78,[],0,0.03194095194339752,0.835139811038971,merge,,,
6130,23203707,8,followed,previously managed,False,7,7.81931734085083,14,79,[],0,0.3726690113544464,0.8893489837646484,merge,,,
6131,23203707,8,laure,bp,False,8,8.147806167602539,17,80,[],0,0.08753205090761185,0.800091028213501,replace,,,
6132,23203707,8,osis,##therapy,True,9,8.410652160644531,20,81,[9],1,0.09341726452112198,0.8271238803863525,replace,,,
6133,23203707,9,rotein,##p,False,1,1.419921875,4,27,[],0,0.2872150242328644,0.8920044898986816,insert,,,
6134,23203707,9,temperature,io ##p,False,2,1.2520394325256348,2,28,[],0,0.05656367912888527,0.7802726030349731,merge,,,
6135,23203707,9,rate,change,False,3,1.670342206954956,1,29,[],0,0.04347405582666397,0.9399446845054626,insert,,,
6136,23203707,9,continuously,measured,False,4,1.8736152648925781,6,30,[],0,0.057495422661304474,0.9421828985214233,insert,,,
6137,23203707,9,Pa,h,False,5,2.0634613037109375,14,31,[],0,0.2680920362472534,0.8995099067687988,insert,,,
6138,23203707,9,equ,the,False,6,2.258190870285034,24,32,[],0,0.015667833387851715,0.6582515239715576,insert,,,
6139,23203707,9,0,##8 ##4,False,7,2.202805995941162,20,33,[],0,0.23018145561218262,0.9163477420806885,merge,,,
6140,23203707,9,d,d ##0,False,8,2.1629180908203125,16,34,[],0,0.044311728328466415,0.9849859476089478,merge,,,
6141,23203707,9,d,d ##8,False,9,2.0789384841918945,19,35,[],0,0.9326354265213013,0.96285080909729,merge,,,
6142,23203707,9,detecting,in,True,10,2.1866378784179688,23,36,[16],1,0.039937328547239304,0.7877820134162903,insert,,,
6143,23203707,10,OVA,results,False,1,23.047286987304688,1,69,[],0,0.02039213292300701,0.9430678486824036,insert,,,
6144,23203707,10,untreated,on,True,2,25.395219802856445,32,70,[12],0,0.03963823989033699,0.8004937171936035,insert,,,
6145,23203707,11,emission,inferior ##ity,False,1,16.069841384887695,2,17,[],0,0.02299453131854534,0.8271687030792236,merge,,,
6146,23203707,11,p,t ##23,True,2,18.70170783996582,5,18,[12],0,0.08025770634412766,0.8746824264526367,merge,,,
6147,23203707,12,gastrointestinal,frequent,False,1,20.039793014526367,3,45,[],0,0.11114893108606339,0.7870215177536011,insert,,,
6148,23203707,12,diabetic,),True,2,21.70504379272461,23,46,[12],0,0.12742745876312256,0.799247145652771,insert,,,
6149,23203707,13,ch,##jun ##ct,False,1,12.432096481323242,4,64,[],0,0.4530198872089386,0.8270184993743896,merge,,,
6150,23203707,13,untreated,on,False,2,13.982627868652344,20,65,[],0,0.2150990217924118,0.8616776466369629,insert,,,
6151,23203707,13,en,severe con,True,3,12.400032043457031,2,66,[13],2,0.27175667881965637,0.9385572671890259,merge,,,
6152,23203707,14,ub,ins,True,1,7.058262825012207,2,59,[14],1,0.45263707637786865,0.8407080173492432,insert,,,
6153,23203707,15,val,##ser ##vati,False,1,2.961397171020508,3,49,[],0,0.4691147208213806,0.7329341769218445,merge,,,
6154,23203707,15,af,##tan ##op,False,2,3.4776148796081543,9,50,[],0,0.18295668065547943,0.7455240488052368,merge,,,
6155,23203707,15,atin,##t,False,3,0.652382493019104,13,51,[],0,0.1755361407995224,0.9593543410301208,insert,,,
6156,23203707,15,atin,##l,True,4,3.295836925506592,20,52,[15],1,0.4503808915615082,0.8905171155929565,insert,,,
6157,23203707,16,rian,b,False,1,1.8247344493865967,8.0,57,[],0.0,0.08541685342788696,0.6903002262115479,insert,,,
6158,23203707,16,oph,##ph,False,2,2.3856844902038574,10.0,58,[],0.0,0.1645241379737854,0.7941832542419434,insert,,,
6159,23203707,16,cules,##l,False,3,2.5098233222961426,13.0,59,[],0.0,0.03938794136047363,0.8013087511062622,insert,,,
6160,23203707,16,PubMed,##1,False,4,2.622623920440674,19.0,60,[],0.0,0.32155632972717285,0.7324111461639404,insert,,,
6161,23203707,16,DOI,doi,False,5,3.03342604637146,1.0,61,[],0.0,0.47055771946907043,0.8728018999099731,insert,,,
6162,23203707,16,71,##6,False,6,3.3763532638549805,6.0,62,[],0.0,0.045503728091716766,0.8850323557853699,insert,,,
6163,23203707,16,PubMed,##1,False,7,3.3418760299682617,18.0,63,[],0.0,0.19593162834644318,0.8589167594909668,replace,,,
6164,23203707,16,PubMed,##7,False,8,3.561124324798584,26.0,64,[],1.0,0.0609210841357708,0.7546626329421997,insert,,,
6165,23203707,16,</s>,##7,False,9,3.795936107635498,25.0,65,[],1.0,0.010841100476682186,0.6858019232749939,replace,,,
6166,23203707,16,24,##0 ##37,False,10,3.649526357650757,22.0,66,[],2.0,0.023415639996528625,0.8134917616844177,merge,,,
6167,23203707,16,PubMed,##6 /,False,11,3.847801685333252,5.0,67,[],2.0,0.051404859870672226,0.8070853352546692,merge,,,
6168,23203707,16,201,232,False,12,3.871549606323242,21.0,68,[],3.0,0.029466645792126656,0.783185601234436,replace,,,
6169,23203707,16,94,##0 ##7,False,13,3.666112184524536,24.0,69,[],2.0,0.009750327095389366,0.9323242902755737,merge,,,
6170,23203707,16,itations,##line,False,14,3.840949058532715,30.0,70,[],0.0,0.7669198513031006,0.8907839059829712,replace,,,
6171,23203707,16,PubMed,for,False,15,3.871504306793213,29.0,71,[],0.0,0.051387470215559006,0.7336368560791016,insert,,,
6172,23203707,16,link,indexed,False,16,3.993842601776123,28.0,72,[],0.0,0.07368339598178864,0.8445042371749878,insert,,,
6173,23203707,16,PubMed,##12 ##1,False,17,4.094077110290527,17.0,73,[],0.0,0.18654555082321167,0.8358868360519409,merge,,,
6174,23203707,16,j,##l,False,18,4.164745807647705,12.0,74,[],0.0,0.03908833861351013,0.9840512275695801,replace,,,
6175,23203707,16,,,False,0,,,74,,,,,,,,
6176,10080213,0,rog,##ht,False,1,14.07438850402832,2.0,7,[],0.0,0.12165016680955887,0.5475918650627136,insert,,,
6177,10080213,0,ro,op,False,2,14.969569206237793,1.0,8,[],0.0,0.14924326539039612,0.8843023777008057,insert,,,
6178,10080213,0,,,False,0,,,8,,,,,,,,
6179,10080213,1,cia,mar,False,1,11.398244857788086,2.0,5,[],0.0,0.03704974427819252,0.8232347965240479,insert,,,
6180,10080213,1,;,1999,False,2,11.561668395996094,0.0,6,[],0.0,0.16940829157829285,0.6947526931762695,replace,,,
6181,10080213,1,),mar,False,3,11.62957763671875,1.0,7,[],0.0,0.491112619638443,0.9179357290267944,replace,,,
6182,10080213,1,,,False,0,,,7,,,,,,,,
6183,10080213,2,anonym,random,True,1,13.280527114868164,5,54,"[6, 2]",4,0.10756757110357285,0.7461726069450378,replace,,,
6184,10080213,3,amina,l,True,1,11.896780967712402,5,33,[3],2,0.08231724053621292,0.7480553388595581,insert,,,
6185,10080213,4,itative,author,False,1,10.592552185058594,1,31,[],0,0.33593282103538513,0.825387179851532,insert,,,
6186,10080213,4,rog,##ht,False,2,12.268228530883789,10,32,[],0,0.27354949712753296,0.8891812562942505,insert,,,
6187,10080213,4,istic,legal,False,3,13.243074417114258,14,33,[],0,0.08186664432287216,0.8152910470962524,insert,,,
6188,10080213,4,unci,ann,False,4,14.167720794677734,21,34,[],0,0.029124531894922256,0.8300083875656128,insert,,,
6189,10080213,4,oma,##eti,False,5,14.427870750427246,26,35,[],0,0.03130204603075981,0.7806577682495117,insert,,,
6190,10080213,4,Source,author information,False,6,14.288846969604492,0,36,[],0,0.019525274634361267,0.7613438367843628,merge,,,
6191,10080213,4,Italian,),False,7,14.523309707641602,6,37,[],0,0.26034310460090637,0.8498119115829468,insert,,,
6192,10080213,4,ro,op,True,8,14.877119064331055,9,38,[10],0,0.4083133339881897,0.8374629020690918,insert,,,
6193,10080213,5,assay,objective,False,1,10.087032318115234,1,87,[],0,0.1557733565568924,0.9274669289588928,insert,,,
6194,10080213,5,objectively,to,True,2,11.718755722045898,3,88,[5],1,0.1270308494567871,0.9620119333267212,insert,,,
6195,10080213,6,ation,design,False,1,7.420218467712402,1.0,7,[],0.0,0.25559014081954956,0.9622562527656555,insert,,,
6196,10080213,6,ization,##ized,False,2,8.009286880493164,5.0,8,[],0.0,0.496325820684433,0.9774176478385925,replace,,,
6197,10080213,6,trial,clinical,False,3,8.609687805175781,12.0,9,[],0.0,0.3999994993209839,-0.05974897742271423,insert,,,
6198,10080213,6,,,False,0,,,9,,,,,,,,
6199,10080213,7,adversely,patients,False,1,6.812582015991211,6,56,[],0,0.18390196561813354,0.9492939114570618,insert,,,
6200,10080213,7,ond,g,False,2,7.7869157791137695,12,57,[],0,0.17848195135593414,0.7670693397521973,insert,,,
6201,10080213,7,recurrent,with,False,3,8.52676773071289,8,58,[],0,0.21304206550121307,0.8670744895935059,insert,,,
6202,10080213,7,cript,##ns,False,4,9.207830429077148,26,59,[],0,0.627356231212616,0.7219787240028381,insert,,,
6203,10080213,7,regimen,medication,True,5,9.743029594421387,28,60,"[10, 7]",1,0.35272055864334106,0.8219171762466431,insert,,,
6204,10080213,8,bias,intervention,False,1,5.040521621704102,1.0,21,[],0.0,0.05216888338327408,0.9611489772796631,insert,,,
6205,10080213,8,size,population,False,2,6.152187347412109,5.0,22,[],0.0,0.6800321936607361,0.9863287806510925,insert,,,
6206,10080213,8,entire,the,False,3,6.3304643630981445,3.0,23,[],0.0,0.10791029781103134,0.9670546054840088,insert,,,
6207,10080213,8,randomly,divided,False,4,6.8437957763671875,8.0,24,[],0.0,0.7541354894638062,0.9115199446678162,insert,,,
6208,10080213,8,groups,age,False,5,6.991372108459473,11.0,25,[],0.0,0.8342956304550171,0.9200619459152222,insert,,,
